POPASUL MARGINENI SRL,988757,Bacău
POPIC SRL,988838,Bacău
PRIMAVARA SRL,988986,Bacău
PRINCE SRL,989000,Bacău
PRISCO SRL,989027,Bacău
PROD-COM-GILDA SRL,989060,Bacău
PRODAGRIS SRL,989086,Bacău
RAMANDI-CO SRL,989388,Bacău
RIZA SRL,989558,Bacău
ROMEXPRES SRL,989744,Bacău
ROMVEX SRL,989809,Bacău
ROVALAR SRL,989833,Bacău
RUBIN SRL,989892,Bacău
RUGINA & CO SNC,989914,Bacău
SALCOMIMPEX SRL,990013,Bacău
SANDUC I. SRL,990048,Bacău
SEBYX SRL,990200,Bacău
SELADIN SRL,990250,Bacău
SEVASTRE SNC,990358,Bacău
SILFO SRL,990412,Bacău
SIMAR SRL,990447,Bacău
SIMTEC SRL,990510,Bacău
SINDAX-ELA SRL,990528,Bacău
SORIMAR SRL,990765,Bacău
SPATARU GHEORGHE & CO SNC,990781,Bacău
STATE SNC,990900,Bacău
STRATEL SRL,991000,Bacău
TAIFUN SRL,991159,Bacău
TAZLAUL SRL,991248,Bacău
TIMONA SRL,991515,Bacău
TODENIC SRL,991574,Bacău
TOTAL LUCRARI SPECIALE-IMPEX SRL,991671,Bacău
TRICONFEX-VALENTINO SRL,991752,Bacău
TUDORIU M.P. SNC,991833,Bacău
UNIVERSAL SRL PIATRA NEAMT SUCURSALA BACAU,991973,Bacău
VARARU SRL,992103,Bacău
VASION SRL,992154,Bacău
STONEGATE CORP SRL,992294,Bacău
VIO & COM SRL,992383,Bacău
VITRANS SRL,992405,Bacău
VIVIEN SRL,992430,Bacău
VORTEX SRL,992480,Bacău
VULCANOPLAST SRL,992529,Bacău
EURO PAN SRL,992545,Bacău
WARMA SRL,992596,Bacău
ZAPSODAN SRL,992650,Bacău
ZULD SRL,992731,Bacău
DENTISAN-M SRL,992774,Bacău
MON-AMI SRL,992812,Bacău
VILIA-A.M.D. SRL,992839,Bacău
TAMPAU SNC,992898,Bacău
TACOMEX SRL,992936,Bacău
ELECTRONUS PIAF SRL,992979,Bacău
PRODOMUS SRL,993133,Bacău
ALDENIUS SRL,2062654,Bacău
ELECTRODIVERTIS SRL,2073793,Bacău
BAROC SRL,2477180,Bacău
UTIL LUX SRL,2477341,Bacău
ANGROMART SRL,2477392,Bacău
MARGARETA SRL,2477520,Bacău
CONST-MAR SRL,2477660,Bacău
NOVA METATEX SRL,2808585,Bacău
GOLDMIT SRL,2813557,Bacău
LUCA & FILIP SNC,2813700,Bacău
SPICOMIT SRL,2813840,Bacău
OPENA SQ SRL,2813859,Bacău
MARIMIT-EXIM SRL,2813913,Bacău
SEMPRE SRL,2813956,Bacău
CONSONEST SRL,2813964,Bacău
BENOM-COM SRL,2814110,Bacău
COMTINER SRL,2814188,Bacău
APOTEOZA SRL,2814307,Bacău
PRAKTICASA SRL,2814323,Bacău
TELROX SRL,2814420,Bacău
SAM IMPEX SRL,2814633,Bacău
DASIDENT SRL,2814641,Bacău
CATICOM SRL,2814650,Bacău
NELIMPEX UNIVERS SRL,2814889,Bacău
BIOS-FARM SRL,2814927,Bacău
GOLDEN JACKY SRL,2814951,Bacău
ESSOR SRL,2814986,Bacău
KOLOSSA-IMOBILIAR-SERV SRL,2815019,Bacău
SASTRA SRL,2815094,Bacău
LAURA TANASE SNC,2815175,Bacău
VIGA'S SRL,2815205,Bacău
TECTON SRL,2815230,Bacău
ESOX SRL,2815493,Bacău
ANBICOM SRL,2815663,Bacău
PUF SRL,2815736,Bacău
BRD-GROUPE SOCIETE GENERALE SA BUCURESTI SUCURSALA BACAU,2815876,Bacău
MILIBUZ SRL,2816006,Bacău
AGRICOLA INTERNATIONAL SA,2816014,Bacău
MOLDOENERG SRL,2816065,Bacău
CORIS-CORLADE SRL,2816162,Bacău
MATCOM SRL,2816189,Bacău
ELIMO-PLUS SRL,2816219,Bacău
MEDIMEX SRL,2816383,Bacău
DEDEMAN SRL,2816464,Bacău
EMANUIL COMPANY SRL,2816529,Bacău
FILICOST SRL,2816626,Bacău
DIXECOM SRL,2816634,Bacău
MIRALEX SRL,2816650,Bacău
DAXA SRL,2816707,Bacău
SOFERUL SRL,2816979,Bacău
ELBAC SA,2816987,Bacău
MAR-COM SRL,2817150,Bacău
SEPRAG SRL,2817206,Bacău
KATANGA-IMPEX SRL,2819908,Bacău
EGAL AUDIT SRL,2819975,Bacău
AGRICOM-SERVICE SA,2820163,Bacău
K-SIGI SRL,2820597,Bacău
PIT ABAZA SRL,2820805,Bacău
TUTU COMPANY SRL,2821002,Bacău
BANCA COMERCIALA ROMANA BUCURESTI SA SUCURSALA MOINESTI,2821231,Bacău
PETIT SRL,2821312,Bacău
MALP SRL,2821339,Bacău
COMPEXTUR CASINO SRL,2821363,Bacău
GLADIOLA SRL,2821371,Bacău
FLIP IMPEX SRL,2872090,Bacău
NELFLOR SRL,3202195,Bacău
RINELS SRL,3202330,Bacău
PETI-GAL COM EXIM SRL,3202390,Bacău
DINGOTRANS SRL,3202497,Bacău
MOLDOCOM SA,3202616,Bacău
DANPROD SRL,3202624,Bacău
PANDIVERS-PRODUCT SRL,3202837,Bacău
GAROFITA SRL,3202845,Bacău
BARBALATA DOINA SNC,3202853,Bacău
CAPRIMEX & COMPANY SRL,3203000,Bacău
RENT-COM SRL,3203247,Bacău
VIPET-IMPEX SRL,3203395,Bacău
UNGURU SNC,3203425,Bacău
COM-DORY-BOG SRL,3203530,Bacău
MALVI SRL,3203654,Bacău
MIDO-IMPEX SRL,3203743,Bacău
PASCARU MARCONST SRL,3203794,Bacău
SPADA SA,3203824,Bacău
MADALARIALEX-COM SRL,3203875,Bacău
