UNIC SA,2153469,Hunedoara
DAVID ALSTANI SNC,2153477,Hunedoara
JIUL COMALIMENT SRL,2153485,Hunedoara
ROMSON PRODCOM SRL,2153590,Hunedoara
FLUX IMPEX SRL,2153809,Hunedoara
IMPATT SRL,2154090,Hunedoara
AGROALIMENT SRL,2154103,Hunedoara
PATISERIA AMIRA SRL,2154316,Hunedoara
SERV IMPEX TIC TAC SRL,2154367,Hunedoara
WILL KRAFT GENERAL COMPANY SRL,2154642,Hunedoara
BACZAI & COMP SNC,2154669,Hunedoara
REMA IMPEX SRL,2154855,Hunedoara
SPECTRUM TOTAL COMSERV SRL,2155249,Hunedoara
TRANS INTERNATIONAL SRL,2155257,Hunedoara
TRIUMF COMSERV IMPEX SRL,2155451,Hunedoara
TRANSUTIL SA,2664307,Hunedoara
SIBA COMTURIST SRL,2664498,Hunedoara
REGAL COMIMPEX SRL,2664501,Hunedoara
COMAN   SRL,2664617,Hunedoara
TRACIA TRANSEXIM SRL,2664862,Hunedoara
ALIM COM PRODIM SRL,2664870,Hunedoara
UNIVERSAL EDIL SA,2665043,Hunedoara
ZUBERECOMEXIM SRL,2665078,Hunedoara
COMLIBRIS SRL,2665191,Hunedoara
PRAS COM SRL,2665205,Hunedoara
METALOTEX SA DEVA,2665256,Hunedoara
TRIC IMPEX SRL,2665892,Hunedoara
VIRAMINEX SRL,2665973,Hunedoara
PROMETEU IMPEX SRL,2666022,Hunedoara
MUNTEAN & CRISTIAN IMPEX SRL,2666286,Hunedoara
LAVINA COMPROD SRL,2666405,Hunedoara
RAINBOW SERIMEX SRL,2666588,Hunedoara
ADORA SERVICE SRL,2666642,Hunedoara
LOTUS INTERCOM SRL,2666839,Hunedoara
SILVA LIA ALIMSERV SRL,2666863,Hunedoara
KETI IMPORT EXPORT SRL,2666979,Hunedoara
AGRARIA IMPEX M SRL,2667001,Hunedoara
FLORIMEX SRL,2667575,Hunedoara
BANCA COMERCIALA ROMANA BUCURESTI SA SUCURSALA HUNEDOARA,2667672,Hunedoara
CEPROMIN SA,2667702,Hunedoara
EMILIA IMEX SRL,2667826,Hunedoara
TOTAL GIMPEX SRL,2667842,Hunedoara
TRION PREST SRL,2667869,Hunedoara
FERM CONSTRUCT SRL,2667940,Hunedoara
PETRASCU FLOREA VICTORIA PANICOM SNC,2668104,Hunedoara
IMPEX COM BRE MOR SRL,2668244,Hunedoara
DISCO BAR SERVICII SRL,2668260,Hunedoara
ANTA IMPEX SRL,2668473,Hunedoara
APRODCOM SRL,2668481,Hunedoara
PRETOMEDCO SRL,2668783,Hunedoara
COMATEX IMPORT EXPORT SRL,2668821,Hunedoara
MONTIS COM SRL,2668830,Hunedoara
BRATUIANU ALEXTIB SNC,2668848,Hunedoara
AISSA EXICOM SRL,2668880,Hunedoara
CORINA TRANSCOM SRL,2668902,Hunedoara
FUERTEVENTURA IMPEX SRL,2669100,Hunedoara
FALKA CIUSTEA SNC,2669177,Hunedoara
LIVIUS COMIMPEX SRL,2669290,Hunedoara
BENEA HELLENIS SNC,2669312,Hunedoara
ALMO CONSTRUCT SRL,2669614,Hunedoara
MULTI STAR IMPEX SRL,2669720,Hunedoara
ANIOLA COM SRL,2669851,Hunedoara
OANA COMIMPEX SRL,2669860,Hunedoara
ALIPROD SRL,2669894,Hunedoara
GORCHI PRODCOM SRL,2670074,Hunedoara
COMTEH PRODIMPEX SRL,2670139,Hunedoara
RELCOM SRL,2670295,Hunedoara
DIVERTIS COMPROD SRL,2670333,Hunedoara
IMPEXCOM COMPANY SRL,2670481,Hunedoara
NICOLAESCU TOPING SNC,2670520,Hunedoara
MARIA IMPEX COM SRL,2670546,Hunedoara
MOZAIC CONSTRUCT SRL,2670635,Hunedoara
