MICROELECTRON SRL,2381319,Buzău
LICOST SRL,2381408,Buzău
CHAMPION COM SRL,2381564,Buzău
OMEGA GENESIS SRL,2381599,Buzău
CONTINENTAL TOUR SRL,2381645,Buzău
PLESEA MOCANU SANTEFARM SRL,2381670,Buzău
PINTEA SACUIU SNC,2382110,Buzău
RALEX COM SRL,2382128,Buzău
BAVOST SRL,2382217,Buzău
AUTOROM SERVICE SRL,2382241,Buzău
CRISTEA C I SNC,2382250,Buzău
TANASE N G  SNC,2382390,Buzău
PLUGARU DISCO BAR SNC,2382535,Buzău
VIDEO DISCOBAR MELODY SRL,2382594,Buzău
STAR GIZ INSTAL SRL,2406529,Buzău
MEDIMPEX SRL,2406537,Buzău
AROMET  SA,2406600,Buzău
TERASA PARC SRL,2406855,Buzău
DINAMIC ME 2008 SRL,2406910,Buzău
BONICOM SRL,2406936,Buzău
TV DAN SERVICE SRL,2406960,Buzău
HARBUZ POPA CITEX 92 SNC,2407060,Buzău
STAN TASE SI MARIA SRL,2407087,Buzău
SERVCOM F SRL,2407150,Buzău
AMECOM SRL,2407168,Buzău
CARAIMAN GETA SNC,2407249,Buzău
ALINA COM 92 SRL,2407427,Buzău
TANASE EUGEN SNC,2407443,Buzău
MEDIGEN SRL,2407451,Buzău
ZAVOIANU STS SNC,2407788,Buzău
GHEORGHITA M SNC,2407800,Buzău
G P L SA,2421855,Buzău
PADUREANU ET COMP SRL,2715435,Buzău
MUNDIFARM SRL,2808810,Buzău
CELTIS SRL,2809050,Buzău
EUROAVIPO SA,2809076,Buzău
COMERCIAL DIVERTIS SRL,2809130,Buzău
BAR LA COSTICA SRL,2809211,Buzău
SCART IMPEX SRL,2809319,Buzău
GIORGETTI SRL,2809351,Buzău
LATINO SRL,2809769,Buzău
IAMANDEIU ELFLORIO 92 SNC,2809777,Buzău
M UDNAS COM SRL,2809866,Buzău
FLOREMAR COM SRL,2809980,Buzău
TIMIS SRL,2810054,Buzău
ANTON SNC,2810100,Buzău
COSTACHE SNC,2810186,Buzău
NEDELCU DORNICK SRL,2810232,Buzău
AGROMATES SRL,2810461,Buzău
GIURGEA FG VOX CAZINOU SRL,2810542,Buzău
FLORION ANDREI SRL,2810569,Buzău
STOIAN ADY SRL,2810585,Buzău
MONTANA SAT SRL,2810739,Buzău
SAGEATA SRL,2810755,Buzău
VLAD GHE E SNC,2810771,Buzău
COM LEMN DAC SRL,2811050,Buzău
SILVER STAR SRL,2811068,Buzău
FARMACIA FLORA SRL,2811084,Buzău
STELMAR COM SRL,2811114,Buzău
LEAUA LEAUA SNC,2811190,Buzău
GAVRICOM SRL,2811203,Buzău
GINESSA SRL,2811238,Buzău
I C COM SRL,2811289,Buzău
CRINUL CONFEX SRL,2811343,Buzău
DELPHI TOPO IMPEX SRL,2811408,Buzău
EUROGLAS SRL,2811416,Buzău
VERRART SRL,2811530,Buzău
DANUIS COM SRL,2811629,Buzău
MODUL SRL,2811769,Buzău
PAN ELECTRIC SRL,2811777,Buzău
COM SERVICE SRL,2811785,Buzău
SHALADIM IMPEX SRL,2811866,Buzău
LUCSOR IMPEX SRL,2811920,Buzău
TRIUMF 2000 SRL,2811939,Buzău
DEDU TRANS SRL,2812020,Buzău
INFO ANGELIS SRL,2812136,Buzău
DENTAS SRL,2812187,Buzău
IMPULS SRL,2812268,Buzău
GECO 21 SRL,2812357,Buzău
ASTERIX IMPEX SRL,2812365,Buzău
SERBAN & CO SRL,2812411,Buzău
TOTAL 92 SRL,2812535,Buzău
DOVAS IMPEX SRL,2812543,Buzău
MARUNTIS VALENTIN SRL,2812560,Buzău
INVEST ISKANDER SRL,2812683,Buzău
MAG MIXT VINCOM SRL,2812810,Buzău
VIVA ELECTRONIC SRL,2812926,Buzău
BRD-GROUPE SOCIETE GENERALE SA BUCURESTI SUCURSALA BUZAU,2813018,Buzău
BANCA COMERCIALA ROMANA SA BUCURESTI SUCURSALA BUZAU,2813026,Buzău
NEW GENERATION CLUB SRL,2813042,Buzău
BUGA NASTASE SNC,2813077,Buzău
VATRA SATULUI SRL,2813301,Buzău
MESSAGE SRL,2813441,Buzău
MUNTENIA 148 SRL,2813492,Buzău
AUTO VALMI SRL,2989813,Buzău
GALINA IMPEX SRL,2989880,Buzău
CAMINUL SRL,2989961,Buzău
GABRIEL PRODLEMN SRL,2989996,Buzău
COMAT BUZAU SA,2990010,Buzău
VOICULESCU IMPERIAL SNC,2990206,Buzău
COSCONEA COMAN SNC,2990710,Buzău
MIORITA COM 93 SRL,2991406,Buzău
SIMION NA ANAIS SRL,2991465,Buzău
ARCONS SRL,2991562,Buzău
GEOTRANS SRL,2991570,Buzău
MANEA G  SRL,2991589,Buzău
POTIRNICHE SILVIA SNC,2991597,Buzău
COMERCIAL PINUL SRL,3108792,Buzău
ANICOM SRL,3109062,Buzău
WESTERLAND SRL,3109160,Buzău
SORIMEX SRL,3109178,Buzău
ROMAGRA SA  SUCURSALA BUZAU,3109305,Buzău
SOFT ING COM SRL,3109488,Buzău
GEROM SA,3109801,Buzău
GRAMA CV LA BRAZI SRL,3244174,Buzău
MARIANA PRODEX SRL,3244581,Buzău
EMALEX COM SRL,3244620,Buzău
DAVID STRUNGA SNC,3244816,Buzău
AGAT COMIMPEX 92 SRL,3491069,Buzău
ZENO SRL,3491123,Buzău
COM FORTUNA 93 SRL,3491220,Buzău
TAIF COM SRL,3491298,Buzău
SER COM SRL,3491301,Buzău
NICE SRL,3491425,Buzău
ILIE ISPAS SNC,3491433,Buzău
MALEO SRL,3491441,Buzău
SELLEX SRL,3491492,Buzău
IORDACHE GEMINA SNC,3491662,Buzău
CONSTANT COMPEX SRL,3491760,Buzău
SEMIR GLASS 2000 SRL,3492005,Buzău
CORNEX 2000 SRL,3492072,Buzău
STAR VIDEO SRL,3492153,Buzău
ASTORIA PRODEXIM SRL,3492480,Buzău
CIORNOHAC E  SNC,3492722,Buzău
SYLVA IMPEX SRL,3492838,Buzău
AURMARITEX SRL,3492854,Buzău
LEGIMEX SRL,3492862,Buzău
ADRIANA PRODCOM SRL,3492889,Buzău
ELCON 99 SRL,3493043,Buzău
REAL SRL,3493060,Buzău
PAVEL CREŢU SRL,3493108,Buzău
UNIVERMAG SRL,3493159,Buzău
MADY COM SRL,3493469,Buzău
COMERCIAL COSMIN SRL,3493876,Buzău
PETREA PUIU SNC,3493892,Buzău
DUTU CRONORS SNC,3493965,Buzău
MITAVA SERVIS SRL,3494006,Buzău
VIDOR GRUP AUTO SRL ARGES FILIALA BUZAU,3494065,Buzău
RADIMPEX COM SRL,3607474,Buzău
BOJENOV C SI CALIN G SNC,3607792,Buzău
CAROL COM SRL,3607881,Buzău
CRISTEA Z C  SNC,3607954,Buzău
COMANDOR COM SRL,3608097,Buzău
ALIN COMP SRL,3608178,Buzău
ZIMBREANU N SNC,3608429,Buzău
PRODECON SRL,3608470,Buzău
WALTIMEX SRL,3608542,Buzău
VEGA PROD 94 SRL,3608593,Buzău
MULTIPROD ENERGO SRL,3608607,Buzău
CAFE BAR PINTILIE SRL,3661554,Buzău
VISAND PRODCOM SRL,3661635,Buzău
NANDO COM SRL,3661678,Buzău
ROSI COMEX 2000 SRL,3661783,Buzău
LEONARD TRANS SRL,3661899,Buzău
PAUN C & N SNC,3661945,Buzău
FOCUS IMPEX SRL,3662010,Buzău
AKTIV IMPEX COM SRL,3662045,Buzău
DUREX SRL,3662096,Buzău
AGROSERV 93 SRL,3662126,Buzău
IRIS PHARM SRL,3662185,Buzău
DANIMPEX COM SRL,3662193,Buzău
SILVA COM SRL,3662207,Buzău
MAGAZIN MIXT GHEORGHITA SRL,3662240,Buzău
GAMA FOREST VALMI SRL,3662274,Buzău
SINTAX BAR SRL,3662398,Buzău
DEMETRA SILVAL EXIM SRL BUCURESTI FILIALA BUZAU,3723150,Buzău
MANEA I DASCOM 93 SRL,3723207,Buzău
OLTEANU & COMP SNC,3723479,Buzău
CRINICOM SRL,3723487,Buzău
COMEX V 2000 SRL,3723576,Buzău
CRISBAND SRL,3723622,Buzău
ELGI SRL,3723703,Buzău
TEOIMPEX SRL,3723797,Buzău
COMERCIAL NECHIFOR SRL,3723991,Buzău
POPESCU G V  SNC,3724300,Buzău
ARTELI SRL,3867830,Buzău
VICTORIUS COM 93 SRL,3867857,Buzău
DANY CRIS 93 PAPETARIE SRL,3867881,Buzău
METROPOL COMEX SRL,3867946,Buzău
NICO LUIZA SRL,3867997,Buzău
COMERCIAL LA MIHAI SRL,3868062,Buzău
VALY JUNIOR COM SRL,3868160,Buzău
INTERMET SRL,3868216,Buzău
CONFERIC SRL,3868283,Buzău
AHIL F & M SRL,3868348,Buzău
LAURA IMPEX SRL,3868402,Buzău
SYNERGETIC SERVICE SRL,3868410,Buzău
TIPOGRAFIA RM SARAT SRL,3868542,Buzău
PASARE VASILE SI AURICA SNC,3868623,Buzău
AGRISEM JUNIOR SRL,3868658,Buzău
BULEVARD COMPEX SRL,3868666,Buzău
LEOPARD COM SRL,3868674,Buzău
DANCIU DĂNUŢ SRL,3868747,Buzău
WALDY COM SALES & LOGISTICS SRL,3923426,Buzău
HAMPEA S SNC,4053482,Buzău
GEDA COM SRL,4053539,Buzău
