INEDIT SRL,1972864,Iași
PULS SRL,1972899,Iași
OMALEX SRL,1972953,Iași
EUROUNIVERS M SRL,1972988,Iași
MURARIU 256 SRL,1973045,Iași
NIROS SRL,1973053,Iași
ANTIBIOTICE SA,1973096,Iași
APRILIE SRL,1973118,Iași
ZAFARM SRL,1973185,Iași
NECSI SRL,1973266,Iași
LIVIUS SRL,1973320,Iași
CON COM IMPORT EXPORT SRL,1973355,Iași
N & F MANAGEMENT SRL,1973398,Iași
ARCELORMITTAL TUBULAR PRODUCTS IAŞI SA,1973479,Iași
AFRODITA SRL,1973533,Iași
COMIRD SRL,1973541,Iași
RECONS SA,1973568,Iași
MIDDLE CONS 92 SRL,1973665,Iași
BIOCOMP SRL,1973703,Iași
EVELYN SRL,1973894,Iași
PLUSIMEX SRL,1973940,Iași
NICOM SRL,1973967,Iași
POLIS CIPS SRL,1974105,Iași
PRIMULA SRL,1974270,Iași
SERVICE SYSTEMS INTERNATIONAL SRL,1974288,Iași
MOLDOMEC SA,1974342,Iași
DAWN ROM SRL,1974350,Iași
CLEOPATRA SRL,1974385,Iași
TRANSPARENTA SRL,1974393,Iași
TUTUN UNIVERSAL EMM SRL,1974636,Iași
SPIROCA SA,1974920,Iași
COSELI SA,1974954,Iași
AVICOLA IAŞI SA,1975100,Iași
PER PEDES SRL,1975119,Iași
BICONI SRL,1975186,Iași
MORAD SRL,1975208,Iași
ALPEX 32 SRL,1975488,Iași
ETERN SRL,1975542,Iași
DI-FI COMPANY SRL,1975593,Iași
ADIZA SRL,1975623,Iași
"SOCIETATEA NATIONALA ""INSTITUTUL PASTEUR"" SA BUCURESTI SUCURSALA IASI",1975712,Iași
ELMA STIL SRL,1975755,Iași
INPROIECT SRL,1975844,Iași
PI TAC SRL,1975925,Iași
FEG SRL,1975976,Iași
FERSATEX SRL,1976025,Iași
CARINA BIS SRL,1976106,Iași
CASIDO GRUP SRL,1976114,Iași
ADA SRL,1976157,Iași
ICAR SRL,1976220,Iași
SAXON'S SRL,1976386,Iași
MOCANU EL COM SRL,1976424,Iași
MERCUR MARINER SRL,1976440,Iași
GOLDEN SRL,1976505,Iași
HOLI MARK SRL,1976513,Iași
OSTACIUC SNC SUCEAVA FILIALA IASI FARA PERSONALITATE JURIDICA,1976726,Iași
WMS SRL,1976734,Iași
EUREKA SRL,1976742,Iași
COMAT SA,1976866,Iași
COMPRESTSERV IMPEX CRYSTI- LENA SRL,1976939,Iași
LACTIS SA,1977012,Iași
PASA SRL,1977055,Iași
MAROLICARU IMPORT EXPORT SNC,1977063,Iași
BRESCAN IMPORT EXPORT SNC,1977080,Iași
BETA PROIECT SRL,1977136,Iași
REMAT SA,1977144,Iași
ADIMET SA,1977241,Iași
LA COSTUMUL ELEGANT SRL,1977250,Iași
BIRCOMEX SRL,1977381,Iași
RACOM SRL,1977390,Iași
TEHNO STAR SA,1977420,Iași
PROCONEX-CON SRL,1977519,Iași
FEROM SRL,1977543,Iași
IULIUS GROUP SRL,1977551,Iași
EUROPEAN EXPERT SRL,1977578,Iași
SONIPAND SRL,1977756,Iași
PETROALIMENT SRL,1978166,Iași
C.V.DIANA-91 SRL,1978212,Iași
MARTEX SRL,1978239,Iași
ALPHA THERM SRL,1978280,Iași
GRANDE GROUPE SRL,1978360,Iași
FILICHI ELLSE SNC,1978484,Iași
R & R SRL,1978530,Iași
ANOTIMP SRL,1978662,Iași
ELLBO SRL,1978905,Iași
INBIT SRL,1978913,Iași
FARMACIA GALENUS PĂCURARI SRL,1980166,Iași
SANCHIM SRL,1980972,Iași
UNICA SRL,1981072,Iași
CONSTRUCTORUL P SRL,1981102,Iași
LAVYS COMPANY DISTRIBUTION SRL,1981110,Iași
ROMADRA SRL,1981188,Iași
MAVIOV SRL,1981331,Iași
EURO ENGINEERING & CONSULTING SRL,1981480,Iași
CHARIS SRL,1981528,Iași
IMPEX MINI MARKET SRL,1981560,Iași
ICPE TRAFIL SA,1981650,Iași
VAST SERVICE SRL,1982027,Iași
SHIVA SRL,1982221,Iași
RALUCA SRL,1983545,Iași
MARATHON SRL,1983669,Iași
MALNO SRL,1983928,Iași
SERENIS SRL,1983979,Iași
ZOOSERVICE SA,1984010,Iași
GRIFF SRL,1984117,Iași
HAMBURG SRL,1984133,Iași
PASMOD SRL,1984141,Iași
INCALI SRL,1984273,Iași
AGAT SRL,1984443,Iași
INGRAPH SRL,1984702,Iași
FIBREGLASS COMPANY SRL,1985163,Iași
TRANSMUNTEAN SRL,1985171,Iași
REGENT 92 SRL,1985813,Iași
DAS SRL,1986070,Iași
ANGELINA ALBATROS SRL,1986169,Iași
ANDO FANTEZIA SRL,1986347,Iași
HEDERA FLOR SRL,1986770,Iași
CORINA SRL,1987016,Iași
VIOSTAR SRL,1987075,Iași
FORTUNA SRL,1987296,Iași
DOLY SRL,1987520,Iași
COPAROM SRL,1987628,Iași
JEMIANY SRL,1987717,Iași
PARCS SRL,1987725,Iași
THALIDA SRL,1987822,Iași
UNIVERSAL R SRL,1987911,Iași
PAN MAR SRL,1988038,Iași
PIM SRL,1988097,Iași
AGIM SRL,1988216,Iași
YV SRL,1988470,Iași
PRODO AURORA SRL,1988593,Iași
VIOMAR SRL,1988810,Iași
RO RO SRL,1988887,Iași
FLASH SRL,1989041,Iași
ARCONDIA SRL,1989050,Iași
COVALEX SRL,1989106,Iași
NEYLA SRL,1989122,Iași
NOVALIS SRL,1989157,Iași
CONFORTEX SRL,1989262,Iași
ATHOS SRL,1989300,Iași
SORION SRL,1989440,Iași
EVDOCOM SRL,1989467,Iași
SALCO SRL,1989491,Iași
LA NEAGU NELU SRL,1989580,Iași
CERBUL SRL,1989599,Iași
LORELEI SRL,1989670,Iași
NICOLAMAR SRL,1989688,Iași
LA PETRICA SRL,1989750,Iași
FLIPPER SRL,1989831,Iași
ANITA SRL,1989882,Iași
SCHUBERT MUSIC PUBLISHING SRL,1989980,Iași
ACVACOM SRL,1990003,Iași
CARON SRL,1990011,Iași
CONVERT SRL,1990070,Iași
AGMUS SA,1990119,Iași
IMAGO SRL,1990143,Iași
ELMAR SRL,1990216,Iași
M & M SRL,1990232,Iași
ONISOR SRL,1990267,Iași
EMY IMPEX SRL,1990283,Iași
MEGY SRL,1990429,Iași
MIOZOTIS CONSTRUCT SRL,1990437,Iași
NEO IMPULS SRL,1990488,Iași
RODO OPTICA MEDICALA ZEISS SRL,1990623,Iași
VIPARD SRL,1990712,Iași
BLAN SRL,1990739,Iași
MOLDOVITA SRL,1990801,Iași
NECOSET SRL,1990836,Iași
SILVANA SRL,1990844,Iași
PACT EDEN SRL,1990933,Iași
MIRO MI SRL,1991041,Iași
EUGEX SRL,1991050,Iași
BUCOM SRL,1991068,Iași
SPINOLA SRL,1991106,Iași
TRUSTUL DE PRESA 24 ORE SRL,1991220,Iași
JENY DUO DANY & CO SRL,1991238,Iași
MARGOT SRL,1991262,Iași
AUTO INTERSERVICE GS SRL,1991270,Iași
BALAN SRL,1991289,Iași
TELYAS SRL,1991335,Iași
INTERMAG SRL,1991408,Iași
ANDRO IMPEX SRL,1991491,Iași
STIMEX SRL,1991572,Iași
ONIX SRL,1991610,Iași
ADRIAN SRL,1992063,Iași
IASI CONF SA,1992365,Iași
NECOM SRL,1992454,Iași
SORA SRL,1992764,Iași
CANEL SA,1992861,Iași
METEOR GROUP SRL,1992888,Iași
CHELCU & CO SNC,1992977,Iași
ANASON SRL,1993182,Iași
GINDAC & CO TOTAL GIMI SRL,1993204,Iași
INTER INFO & VAS SRL,1993514,Iași
SANIROM SRL,1993697,Iași
GRIMEX SRL,1993700,Iași
COMIS COMPANY SRL,1994072,Iași
HAZARD 33 SRL,1994161,Iași
CASS LTD SRL,1994188,Iași
ROEXIM SRL,1994218,Iași
CHIRILA NECULAI SI FIII SRL,1994285,Iași
TERRAFLUX CONTROL SRL,1994510,Iași
A & C ELECTRIC GRUP SRL,1994552,Iași
FLORISIM SRL,1994579,Iași
MOLDOTOUR SRL,1994587,Iași
CENTRUL DE FORMARE PROFESIONALĂ STEF SRL,1994595,Iași
ALICE SRL,1994609,Iași
EUROGARANT SRL,1994650,Iași
CIOLACU AGENTIA PENTRU PRESTARI SERVICII AUTO SERVICE RAPID SRL,1994730,Iași
PATRASCU & CO SNC,1994790,Iași
IONUT SRL,1994838,Iași
COMBI PLUS SRL,1994919,Iași
AGAF SRL,1994935,Iași
SIMCA SRL,1995035,Iași
REDAC SRL,1995051,Iași
FORMACTIV SRL,1995302,Iași
PETRO SRL,1995388,Iași
EMOV SRL,1995450,Iași
CROM 2000 SRL,1995477,Iași
ROLIVSER SRL,1995566,Iași
DONY SRL,1995663,Iași
INCISIV SRL,1995710,Iași
PANTERA SRL,1995728,Iași
CLAUS M.C. SRL,1995779,Iași
APARTAMENTUL SRL,1995795,Iași
IAZUL SRL,1995841,Iași
BRENDA'S BYLL SRL,1995850,Iași
SCUDAS SA,1995884,Iași
DUSA LIN SRL,1995906,Iași
ALCAZAR SRL,1995914,Iași
LARK SRL,1995949,Iași
OLIMPMOD SRL,1995973,Iași
GAVRILOAIA SRL,1996030,Iași
ALIN SRL,1996154,Iași
VICTORIA SRL,1996189,Iași
RIAMA SRL,1996243,Iași
SERUC SRL,1996367,Iași
SAN-SEBASTIAN SRL,1996375,Iași
CASUNEANU DAN GOLDFAUR SCS,1996391,Iași
NIKO SRL,1996456,Iași
"FARMACIA ""GALEMIH"" SRL",1996502,Iași
SICME SRL,1996570,Iași
BOEMA SRL,1996707,Iași
CLESTAR SRL,1996723,Iași
TRANSMIXT MOLDOVA SA,1996790,Iași
TURISM SIRETUL PASCANI SA,1996804,Iași
DORNA SRL,1996839,Iași
MAR SRL,1996855,Iași
ANUSCA SRL,1996901,Iași
ALEX JUNIOR SRL,1996944,Iași
AGROCOMPLEX LUNCA PASCANI SA,1996960,Iași
DORINBAC SRL,1997010,Iași
TRANDAFIRUL SRL,1997079,Iași
INDUSTRIALIZAREA CARNII (KOSAROM) SA,1997087,Iași
UNIVERS SRL,1997117,Iași
ARGO L & S SRL,1997125,Iași
TRUST GROUP GEMELLI SRL,1997230,Iași
MAROGET SRL,1997249,Iași
DON LIA SRL,1997257,Iași
