AUTO S SRL,216560,Cluj
CONCORDIA GENERAL SERVICE SRL,216633,Cluj
TRANSILVANIA AGROCOM IMPORT EXPORT SRL,216641,Cluj
TEMPO IMPORT EXPORT SI SERVICII SRL,216781,Cluj
TRANSCOM-H SRL,216889,Cluj
ALIGON CANDELABRE SRL,216897,Cluj
VLADEASA CONSERVICE SRL,216986,Cluj
EXPRES POMUL VERDE SRL,216994,Cluj
CADAR PRESTATII SERVICII SRL,217000,Cluj
LILIACUL COMPLEX COMERCIAL SRL,217035,Cluj
MAG IMPORT EXPORT SRL,217060,Cluj
CASNICA SRL,217086,Cluj
MODERN IMPORT EXPORT SRL,217108,Cluj
POPAS RAPID SRL,217124,Cluj
PESCARUL RESTAURANT BAR SRL,217175,Cluj
HODREA ERGODOMUS SNC,217221,Cluj
METALO PATI PLAST SRL,217256,Cluj
VINCZE IMPORT EXPORT SRL,217302,Cluj
SICON IMPORT EXPORT SRL,217353,Cluj
PASAGER IMPORT EXPORT SRL,217485,Cluj
COLOCVII EDITURA SRL,217493,Cluj
TRANS ELECTRONIC IMPORT EXPORT SRL,217523,Cluj
MOARA TRANS SRL,217531,Cluj
ADC PRODUCTIE COMERT PRESTARI SERVICII SRL,217639,Cluj
CRIZANTEMA DE AUR ALIMENTATIE PUBLICA SRL,217698,Cluj
COMEROMIMPEX SRL,217701,Cluj
RAPID COMEX SRL,217728,Cluj
ASCOT IMPORT EXPORT SRL,217787,Cluj
METALICA RIGMANYI SRL,217868,Cluj
URANIA TRANS SRL,217876,Cluj
COMM EXIM SRL,217957,Cluj
BODEA IMPORT EXPORT SNC,218197,Cluj
PHOENIX SERVICE AUTO SRL,218286,Cluj
GALENUS FARMACIE IMPORT EXPORT SRL,218308,Cluj
NASCU SNC,218375,Cluj
ROM FLORI SRL,218430,Cluj
LA BROSCUTA COMPLEX TURISTIC SRL,218472,Cluj
PALAS SRL,218510,Cluj
VIDEO STUDIOU SRL,218596,Cluj
VASILAS BUFET SRL,218731,Cluj
MECANO INDUSTRIAL ROBSET SRL,218847,Cluj
SZABADSAG SRL,218855,Cluj
ADIANA MARIA COM SRL,218898,Cluj
PETROCOM IMPORT EXPORT SRL,218936,Cluj
DRACULA IMPORT EXPORT SRL,219036,Cluj
ARCA PRODUCTIE COMERCIALIZARE IMPORT EXPORT SERVICII SRL,219087,Cluj
RADU & ADY PRODUCTIE COMERCIALIZARE IMPORT EXPORT SI SERVICII SRL,219109,Cluj
COFETARIA CROCO SRL,219230,Cluj
FLORINA IMPORT EXPORT SRL,219303,Cluj
PRIMAVARA COMSERV SRL,219311,Cluj
BUCEGI IMPORT EXPORT SRL,219320,Cluj
DIDACTICA UNDIA SRL,219362,Cluj
